Date,ftsemib
2014-10-28 00:00:00+01:00,19476.0
2014-10-29 00:00:00+01:00,19157.0
2014-10-30 00:00:00+01:00,19194.0
2014-10-31 00:00:00+01:00,19783.0
2014-11-03 00:00:00+01:00,19369.0
2014-11-04 00:00:00+01:00,18934.0
2014-11-05 00:00:00+01:00,19427.0
2014-11-06 00:00:00+01:00,19285.0
2014-11-07 00:00:00+01:00,19095.0
2014-11-10 00:00:00+01:00,19258.0
2014-11-11 00:00:00+01:00,19255.0
2014-11-12 00:00:00+01:00,18702.0
2014-11-13 00:00:00+01:00,18782.0
2014-11-14 00:00:00+01:00,18965.0
2014-11-17 00:00:00+01:00,19216.0
2014-11-18 00:00:00+01:00,19352.0
2014-11-19 00:00:00+01:00,19379.0
2014-11-20 00:00:00+01:00,19209.0
2014-11-21 00:00:00+01:00,19954.0
2014-11-24 00:00:00+01:00,19925.0
2014-11-25 00:00:00+01:00,20009.0
2014-11-26 00:00:00+01:00,19938.0
2014-11-27 00:00:00+01:00,20100.0
2014-11-28 00:00:00+01:00,20014.0
2014-12-01 00:00:00+01:00,19686.0
2014-12-02 00:00:00+01:00,19780.0
2014-12-03 00:00:00+01:00,19978.0
2014-12-04 00:00:00+01:00,19424.0
2014-12-05 00:00:00+01:00,20087.0
2014-12-08 00:00:00+01:00,19951.0
2014-12-09 00:00:00+01:00,19390.0
2014-12-10 00:00:00+01:00,19218.0
2014-12-11 00:00:00+01:00,19201.0
2014-12-12 00:00:00+01:00,18601.0
2014-12-15 00:00:00+01:00,18079.0
2014-12-16 00:00:00+01:00,18670.0
2014-12-17 00:00:00+01:00,18569.0
2014-12-18 00:00:00+01:00,19061.0
2014-12-19 00:00:00+01:00,18984.0
2014-12-22 00:00:00+01:00,19074.0
2014-12-23 00:00:00+01:00,19352.0
2014-12-29 00:00:00+01:00,19130.0
2014-12-30 00:00:00+01:00,19012.0
2015-01-02 00:00:00+01:00,19130.0
2015-01-05 00:00:00+01:00,18188.0
2015-01-06 00:00:00+01:00,18143.0
2015-01-07 00:00:00+01:00,18123.0
2015-01-08 00:00:00+01:00,18792.0
2015-01-09 00:00:00+01:00,18177.0
2015-01-12 00:00:00+01:00,18349.0
2015-01-13 00:00:00+01:00,18709.0
2015-01-14 00:00:00+01:00,18410.0
2015-01-15 00:00:00+01:00,18845.0
2015-01-16 00:00:00+01:00,19255.0
2015-01-19 00:00:00+01:00,19481.0
2015-01-20 00:00:00+01:00,19659.0
2015-01-21 00:00:00+01:00,19981.0
2015-01-22 00:00:00+01:00,20470.0
2015-01-23 00:00:00+01:00,20520.0
2015-01-26 00:00:00+01:00,20757.0
2015-01-27 00:00:00+01:00,20646.0
2015-01-28 00:00:00+01:00,20478.0
2015-01-29 00:00:00+01:00,20594.0
2015-01-30 00:00:00+01:00,20503.0
2015-02-02 00:00:00+01:00,20486.0
2015-02-03 00:00:00+01:00,21012.0
2015-02-04 00:00:00+01:00,20942.0
2015-02-05 00:00:00+01:00,20819.0
2015-02-06 00:00:00+01:00,20761.0
2015-02-09 00:00:00+01:00,20367.0
2015-02-10 00:00:00+01:00,20726.0
2015-02-11 00:00:00+01:00,20566.0
2015-02-12 00:00:00+01:00,21003.0
2015-02-13 00:00:00+01:00,21204.0
2015-02-16 00:00:00+01:00,21166.0
2015-02-17 00:00:00+01:00,21266.0
2015-02-18 00:00:00+01:00,21659.0
2015-02-19 00:00:00+01:00,21790.0
2015-02-20 00:00:00+01:00,21843.0
2015-02-23 00:00:00+01:00,21964.0
2015-02-24 00:00:00+01:00,22150.0
2015-02-25 00:00:00+01:00,21937.0
2015-02-26 00:00:00+01:00,22165.0
2015-02-27 00:00:00+01:00,22338.0
2015-03-02 00:00:00+01:00,22298.0
2015-03-03 00:00:00+01:00,21987.0
2015-03-04 00:00:00+01:00,22131.0
2015-03-05 00:00:00+01:00,22400.0
2015-03-06 00:00:00+01:00,22436.0
2015-03-09 00:00:00+01:00,22564.0
2015-03-10 00:00:00+01:00,22346.0
2015-03-11 00:00:00+01:00,22833.0
2015-03-12 00:00:00+01:00,22809.0
2015-03-13 00:00:00+01:00,22714.0
2015-03-16 00:00:00+01:00,22931.0
2015-03-17 00:00:00+01:00,22723.0
2015-03-18 00:00:00+01:00,22565.0
2015-03-19 00:00:00+01:00,22805.0
2015-03-20 00:00:00+01:00,23177.0
2015-03-23 00:00:00+01:00,23057.0
2015-03-24 00:00:00+01:00,23333.0
2015-03-25 00:00:00+01:00,23145.0
2015-03-26 00:00:00+01:00,22900.0
2015-03-27 00:00:00+01:00,22984.0
2015-03-30 00:00:00+02:00,23261.0
2015-03-31 00:00:00+02:00,23157.0
2015-04-01 00:00:00+02:00,23359.0
2015-04-02 00:00:00+02:00,23309.0
2015-04-07 00:00:00+02:00,23706.0
2015-04-08 00:00:00+02:00,23579.0
2015-04-09 00:00:00+02:00,23804.0
2015-04-10 00:00:00+02:00,23877.0
2015-04-13 00:00:00+02:00,24009.0
2015-04-14 00:00:00+02:00,23753.0
2015-04-15 00:00:00+02:00,24031.0
2015-04-16 00:00:00+02:00,23611.0
2015-04-17 00:00:00+02:00,23044.0
2015-04-20 00:00:00+02:00,23333.0
2015-04-21 00:00:00+02:00,23240.0
2015-04-22 00:00:00+02:00,23315.0
2015-04-23 00:00:00+02:00,23199.0
2015-04-24 00:00:00+02:00,23427.0
2015-04-27 00:00:00+02:00,23806.0
2015-04-28 00:00:00+02:00,23532.0
2015-04-29 00:00:00+02:00,22996.0
2015-04-30 00:00:00+02:00,23046.0
2015-05-04 00:00:00+02:00,23217.0
2015-05-05 00:00:00+02:00,22576.0
2015-05-06 00:00:00+02:00,22660.0
2015-05-07 00:00:00+02:00,22842.0
2015-05-08 00:00:00+02:00,23312.0
2015-05-11 00:00:00+02:00,23322.0
2015-05-12 00:00:00+02:00,23105.0
2015-05-13 00:00:00+02:00,23211.0
2015-05-14 00:00:00+02:00,23549.0
2015-05-15 00:00:00+02:00,23473.0
2015-05-18 00:00:00+02:00,23198.0
2015-05-19 00:00:00+02:00,23713.0
2015-05-20 00:00:00+02:00,23773.0
2015-05-21 00:00:00+02:00,23740.0
2015-05-22 00:00:00+02:00,23782.0
2015-05-25 00:00:00+02:00,23285.0
2015-05-26 00:00:00+02:00,23327.0
2015-05-27 00:00:00+02:00,23861.0
2015-05-28 00:00:00+02:00,23744.0
2015-05-29 00:00:00+02:00,23496.0
2015-06-01 00:00:00+02:00,23436.0
2015-06-02 00:00:00+02:00,23576.0
2015-06-03 00:00:00+02:00,23609.0
2015-06-04 00:00:00+02:00,23337.0
2015-06-05 00:00:00+02:00,22847.0
2015-06-08 00:00:00+02:00,22642.0
2015-06-09 00:00:00+02:00,22527.0
2015-06-10 00:00:00+02:00,23091.0
2015-06-11 00:00:00+02:00,23172.0
2015-06-12 00:00:00+02:00,22878.0
2015-06-15 00:00:00+02:00,22328.0
2015-06-16 00:00:00+02:00,22383.0
2015-06-17 00:00:00+02:00,22225.0
2015-06-18 00:00:00+02:00,22460.0
2015-06-19 00:00:00+02:00,22699.0
2015-06-22 00:00:00+02:00,23486.0
2015-06-23 00:00:00+02:00,23567.0
2015-06-24 00:00:00+02:00,23443.0
2015-06-25 00:00:00+02:00,23643.0
2015-06-26 00:00:00+02:00,23800.0
2015-06-29 00:00:00+02:00,22570.0
2015-06-30 00:00:00+02:00,22461.0
2015-07-01 00:00:00+02:00,22944.0
2015-07-02 00:00:00+02:00,22617.0
2015-07-03 00:00:00+02:00,22508.0
2015-07-06 00:00:00+02:00,21601.0
2015-07-07 00:00:00+02:00,20958.0
2015-07-08 00:00:00+02:00,21512.0
2015-07-09 00:00:00+02:00,22269.0
2015-07-10 00:00:00+02:00,22937.0
2015-07-13 00:00:00+02:00,23167.0
2015-07-14 00:00:00+02:00,23098.0
2015-07-15 00:00:00+02:00,23393.0
2015-07-16 00:00:00+02:00,23783.0
2015-07-17 00:00:00+02:00,23765.0
2015-07-20 00:00:00+02:00,24031.0
2015-07-21 00:00:00+02:00,23713.0
2015-07-22 00:00:00+02:00,23681.0
2015-07-23 00:00:00+02:00,23633.0
2015-07-24 00:00:00+02:00,23508.0
2015-07-27 00:00:00+02:00,22809.0
2015-07-28 00:00:00+02:00,23328.0
2015-07-29 00:00:00+02:00,23249.0
2015-07-30 00:00:00+02:00,23396.0
2015-07-31 00:00:00+02:00,23538.0
2015-08-03 00:00:00+02:00,23714.0
2015-08-04 00:00:00+02:00,23473.0
2015-08-05 00:00:00+02:00,23912.0
2015-08-06 00:00:00+02:00,23811.0
2015-08-07 00:00:00+02:00,23705.0
2015-08-10 00:00:00+02:00,23966.0
2015-08-11 00:00:00+02:00,23698.0
2015-08-12 00:00:00+02:00,22998.0
2015-08-13 00:00:00+02:00,23356.0
2015-08-14 00:00:00+02:00,23249.0
2015-08-17 00:00:00+02:00,23408.0
2015-08-18 00:00:00+02:00,23390.0
2015-08-19 00:00:00+02:00,22975.0
2015-08-20 00:00:00+02:00,22379.0
2015-08-21 00:00:00+02:00,21746.0
2015-08-24 00:00:00+02:00,20450.0
2015-08-25 00:00:00+02:00,21650.0
2015-08-26 00:00:00+02:00,21474.0
2015-08-27 00:00:00+02:00,22201.0
2015-08-28 00:00:00+02:00,21994.0
2015-08-31 00:00:00+02:00,21942.0
2015-09-01 00:00:00+02:00,21451.0
2015-09-02 00:00:00+02:00,21612.0
2015-09-03 00:00:00+02:00,22177.0
2015-09-04 00:00:00+02:00,21473.0
2015-09-07 00:00:00+02:00,21622.0
2015-09-08 00:00:00+02:00,21941.0
2015-09-09 00:00:00+02:00,22127.0
2015-09-10 00:00:00+02:00,21901.0
2015-09-11 00:00:00+02:00,21763.0
2015-09-14 00:00:00+02:00,21554.0
2015-09-15 00:00:00+02:00,21904.0
2015-09-16 00:00:00+02:00,22059.0
2015-09-17 00:00:00+02:00,22100.0
2015-09-18 00:00:00+02:00,21515.0
2015-09-21 00:00:00+02:00,21755.0
2015-09-22 00:00:00+02:00,21032.0
2015-09-23 00:00:00+02:00,21069.0
2015-09-24 00:00:00+02:00,20582.0
2015-09-25 00:00:00+02:00,21339.0
2015-09-28 00:00:00+02:00,20759.0
2015-09-29 00:00:00+02:00,20727.0
2015-09-30 00:00:00+02:00,21295.0
2015-10-01 00:00:00+02:00,21143.0
2015-10-02 00:00:00+02:00,21395.0
2015-10-05 00:00:00+02:00,21980.0
2015-10-06 00:00:00+02:00,22183.0
2015-10-07 00:00:00+02:00,22007.0
2015-10-08 00:00:00+02:00,22157.0
2015-10-09 00:00:00+02:00,22258.0
2015-10-12 00:00:00+02:00,22091.0
2015-10-13 00:00:00+02:00,22048.0
2015-10-14 00:00:00+02:00,21838.0
2015-10-15 00:00:00+02:00,22218.0
2015-10-16 00:00:00+02:00,22338.0
2015-10-19 00:00:00+02:00,22420.0
2015-10-20 00:00:00+02:00,22270.0
2015-10-21 00:00:00+02:00,22173.0
2015-10-22 00:00:00+02:00,22617.0
2015-10-23 00:00:00+02:00,22737.0
2015-10-26 00:00:00+01:00,22630.0
2015-10-27 00:00:00+01:00,22370.0
2015-10-28 00:00:00+01:00,22686.0
2015-10-29 00:00:00+01:00,22443.0
2015-10-30 00:00:00+01:00,22443.0
2015-11-02 00:00:00+01:00,22482.0
2015-11-03 00:00:00+01:00,22459.0
2015-11-04 00:00:00+01:00,22313.0
2015-11-05 00:00:00+01:00,22224.0
2015-11-06 00:00:00+01:00,22530.0
2015-11-09 00:00:00+01:00,22107.0
2015-11-10 00:00:00+01:00,22444.0
2015-11-11 00:00:00+01:00,22385.0
2015-11-12 00:00:00+01:00,21859.0
2015-11-13 00:00:00+01:00,21843.0
2015-11-16 00:00:00+01:00,21811.0
2015-11-17 00:00:00+01:00,22309.0
2015-11-18 00:00:00+01:00,22092.0
2015-11-19 00:00:00+01:00,22192.0
2015-11-20 00:00:00+01:00,22140.0
2015-11-23 00:00:00+01:00,22295.0
2015-11-24 00:00:00+01:00,21948.0
2015-11-25 00:00:00+01:00,22359.0
2015-11-26 00:00:00+01:00,22592.0
2015-11-27 00:00:00+01:00,22575.0
2015-11-30 00:00:00+01:00,22718.0
2015-12-01 00:00:00+01:00,22581.0
2015-12-02 00:00:00+01:00,22552.0
2015-12-03 00:00:00+01:00,21996.0
2015-12-04 00:00:00+01:00,22021.0
2015-12-07 00:00:00+01:00,22037.0
2015-12-08 00:00:00+01:00,21538.0
2015-12-09 00:00:00+01:00,21501.0
2015-12-10 00:00:00+01:00,21410.0
2015-12-11 00:00:00+01:00,21015.0
2015-12-14 00:00:00+01:00,20507.0
2015-12-15 00:00:00+01:00,21273.0
2015-12-16 00:00:00+01:00,21210.0
2015-12-17 00:00:00+01:00,21523.0
2015-12-18 00:00:00+01:00,21242.0
2015-12-21 00:00:00+01:00,21099.0
2015-12-22 00:00:00+01:00,21060.0
2015-12-23 00:00:00+01:00,21456.0
2015-12-28 00:00:00+01:00,21369.0
2015-12-29 00:00:00+01:00,21661.0
2015-12-30 00:00:00+01:00,21418.0
2016-01-04 00:00:00+01:00,20734.0
2016-01-05 00:00:00+01:00,20983.0
2016-01-06 00:00:00+01:00,20422.0
2016-01-07 00:00:00+01:00,20189.0
2016-01-08 00:00:00+01:00,19869.0
2016-01-11 00:00:00+01:00,19756.0
2016-01-12 00:00:00+01:00,19970.0
2016-01-13 00:00:00+01:00,20140.0
2016-01-14 00:00:00+01:00,19803.0
2016-01-15 00:00:00+01:00,19196.0
2016-01-18 00:00:00+01:00,18687.0
2016-01-19 00:00:00+01:00,18881.0
2016-01-20 00:00:00+01:00,17968.0
2016-01-21 00:00:00+01:00,18723.0
2016-01-22 00:00:00+01:00,19028.0
2016-01-25 00:00:00+01:00,18641.0
2016-01-26 00:00:00+01:00,18924.0
2016-01-27 00:00:00+01:00,18848.0
2016-01-28 00:00:00+01:00,18190.0
2016-01-29 00:00:00+01:00,18657.0
2016-02-01 00:00:00+01:00,18486.0
2016-02-02 00:00:00+01:00,17922.0
2016-02-03 00:00:00+01:00,17412.0
2016-02-04 00:00:00+01:00,17626.0
2016-02-05 00:00:00+01:00,17250.0
2016-02-08 00:00:00+01:00,16441.0
2016-02-09 00:00:00+01:00,15913.0
2016-02-10 00:00:00+01:00,16714.0
2016-02-11 00:00:00+01:00,15773.0
2016-02-12 00:00:00+01:00,16515.0
2016-02-15 00:00:00+01:00,17042.0
2016-02-16 00:00:00+01:00,16958.0
2016-02-17 00:00:00+01:00,17378.0
2016-02-18 00:00:00+01:00,17112.0
2016-02-19 00:00:00+01:00,16910.0
2016-02-22 00:00:00+01:00,17505.0
2016-02-23 00:00:00+01:00,17163.0
2016-02-24 00:00:00+01:00,16719.0
2016-02-25 00:00:00+01:00,17105.0
2016-02-26 00:00:00+01:00,17484.0
2016-02-29 00:00:00+01:00,17623.0
2016-03-01 00:00:00+01:00,18012.0
2016-03-02 00:00:00+01:00,18206.0
2016-03-03 00:00:00+01:00,18349.0
2016-03-04 00:00:00+01:00,18279.0
2016-03-07 00:00:00+01:00,18059.0
2016-03-08 00:00:00+01:00,18018.0
2016-03-09 00:00:00+01:00,18209.0
2016-03-10 00:00:00+01:00,18118.0
2016-03-11 00:00:00+01:00,18988.0
2016-03-14 00:00:00+01:00,18982.0
2016-03-15 00:00:00+01:00,18765.0
2016-03-16 00:00:00+01:00,18732.0
2016-03-17 00:00:00+01:00,18608.0
2016-03-18 00:00:00+01:00,18611.0
2016-03-21 00:00:00+01:00,18697.0
2016-03-22 00:00:00+01:00,18699.0
2016-03-23 00:00:00+01:00,18463.0
2016-03-24 00:00:00+01:00,18166.0
2016-03-29 00:00:00+02:00,18172.0
2016-03-30 00:00:00+02:00,18375.0
2016-03-31 00:00:00+02:00,18117.0
2016-04-01 00:00:00+02:00,17777.0
2016-04-04 00:00:00+02:00,17639.0
2016-04-05 00:00:00+02:00,17109.0
2016-04-06 00:00:00+02:00,17241.0
2016-04-07 00:00:00+02:00,16818.0
2016-04-08 00:00:00+02:00,17505.0
2016-04-11 00:00:00+02:00,17723.0
2016-04-12 00:00:00+02:00,17445.0
2016-04-13 00:00:00+02:00,18166.0
2016-04-14 00:00:00+02:00,18329.0
2016-04-15 00:00:00+02:00,18257.0
2016-04-18 00:00:00+02:00,18358.0
2016-04-19 00:00:00+02:00,18448.0
2016-04-20 00:00:00+02:00,18658.0
2016-04-21 00:00:00+02:00,18733.0
2016-04-22 00:00:00+02:00,18687.0
2016-04-25 00:00:00+02:00,18403.0
2016-04-26 00:00:00+02:00,18670.0
2016-04-27 00:00:00+02:00,18751.0
2016-04-28 00:00:00+02:00,18977.0
2016-04-29 00:00:00+02:00,18601.0
2016-05-02 00:00:00+02:00,18420.0
2016-05-03 00:00:00+02:00,17967.0
2016-05-04 00:00:00+02:00,17936.0
2016-05-05 00:00:00+02:00,17924.0
2016-05-06 00:00:00+02:00,17843.0
2016-05-09 00:00:00+02:00,17686.0
2016-05-10 00:00:00+02:00,17935.0
2016-05-11 00:00:00+02:00,17698.0
2016-05-12 00:00:00+02:00,17651.0
2016-05-13 00:00:00+02:00,17729.0
2016-05-16 00:00:00+02:00,17737.0
2016-05-17 00:00:00+02:00,17499.0
2016-05-18 00:00:00+02:00,17714.0
2016-05-19 00:00:00+02:00,17546.0
2016-05-20 00:00:00+02:00,17812.0
2016-05-23 00:00:00+02:00,17325.0
2016-05-24 00:00:00+02:00,17904.0
2016-05-25 00:00:00+02:00,18201.0
2016-05-26 00:00:00+02:00,18217.0
2016-05-27 00:00:00+02:00,18186.0
2016-05-30 00:00:00+02:00,18291.0
2016-05-31 00:00:00+02:00,18025.0
2016-06-01 00:00:00+02:00,17811.0
2016-06-02 00:00:00+02:00,17767.0
2016-06-03 00:00:00+02:00,17495.0
2016-06-06 00:00:00+02:00,17625.0
2016-06-07 00:00:00+02:00,17975.0
2016-06-08 00:00:00+02:00,17910.0
2016-06-09 00:00:00+02:00,17764.0
2016-06-10 00:00:00+02:00,17120.0
2016-06-13 00:00:00+02:00,16622.0
2016-06-14 00:00:00+02:00,16271.0
2016-06-15 00:00:00+02:00,16514.0
2016-06-16 00:00:00+02:00,16352.0
2016-06-17 00:00:00+02:00,16923.0
2016-06-20 00:00:00+02:00,17353.0
2016-06-21 00:00:00+02:00,17431.0
2016-06-22 00:00:00+02:00,17323.0
2016-06-23 00:00:00+02:00,17966.0
2016-06-24 00:00:00+02:00,15724.0
2016-06-27 00:00:00+02:00,15104.0
2016-06-28 00:00:00+02:00,15602.0
2016-06-29 00:00:00+02:00,15947.0
2016-06-30 00:00:00+02:00,16198.0
2016-07-01 00:00:00+02:00,16296.0
2016-07-04 00:00:00+02:00,16012.0
2016-07-05 00:00:00+02:00,15780.0
2016-07-06 00:00:00+02:00,15424.0
2016-07-07 00:00:00+02:00,15436.0
2016-07-08 00:00:00+02:00,16066.0
2016-07-11 00:00:00+02:00,16261.0
2016-07-12 00:00:00+02:00,16721.0
2016-07-13 00:00:00+02:00,16528.0
2016-07-14 00:00:00+02:00,16798.0
2016-07-15 00:00:00+02:00,16749.0
2016-07-18 00:00:00+02:00,16763.0
2016-07-19 00:00:00+02:00,16674.0
2016-07-20 00:00:00+02:00,16764.0
2016-07-21 00:00:00+02:00,16805.0
2016-07-22 00:00:00+02:00,16779.0
2016-07-25 00:00:00+02:00,16692.0
2016-07-26 00:00:00+02:00,16697.0
2016-07-27 00:00:00+02:00,16863.0
2016-07-28 00:00:00+02:00,16523.0
2016-07-29 00:00:00+02:00,16847.0
2016-08-01 00:00:00+02:00,16555.0
2016-08-02 00:00:00+02:00,16098.0
2016-08-03 00:00:00+02:00,16130.0
2016-08-04 00:00:00+02:00,16236.0
2016-08-05 00:00:00+02:00,16626.0
2016-08-08 00:00:00+02:00,16744.0
2016-08-09 00:00:00+02:00,16796.0
2016-08-10 00:00:00+02:00,16792.0
2016-08-11 00:00:00+02:00,16970.0
2016-08-12 00:00:00+02:00,16998.0
2016-08-16 00:00:00+02:00,16793.0
2016-08-17 00:00:00+02:00,16528.0
2016-08-18 00:00:00+02:00,16674.0
2016-08-19 00:00:00+02:00,16310.0
2016-08-22 00:00:00+02:00,16369.0
2016-08-23 00:00:00+02:00,16778.0
2016-08-24 00:00:00+02:00,16892.0
2016-08-25 00:00:00+02:00,16711.0
2016-08-26 00:00:00+02:00,16844.0
2016-08-29 00:00:00+02:00,16655.0
2016-08-30 00:00:00+02:00,16891.0
2016-08-31 00:00:00+02:00,16943.0
2016-09-01 00:00:00+02:00,16923.0
2016-09-02 00:00:00+02:00,17184.0
2016-09-05 00:00:00+02:00,17190.0
2016-09-06 00:00:00+02:00,17053.0
2016-09-07 00:00:00+02:00,17293.0
2016-09-08 00:00:00+02:00,17376.0
2016-09-09 00:00:00+02:00,17156.0
2016-09-12 00:00:00+02:00,16840.0
2016-09-13 00:00:00+02:00,16548.0
2016-09-14 00:00:00+02:00,16540.0
2016-09-15 00:00:00+02:00,16595.0
2016-09-16 00:00:00+02:00,16192.0
2016-09-19 00:00:00+02:00,16399.0
2016-09-20 00:00:00+02:00,16207.0
2016-09-21 00:00:00+02:00,16350.0
2016-09-22 00:00:00+02:00,16638.0
2016-09-23 00:00:00+02:00,16453.0
2016-09-26 00:00:00+02:00,16192.0
2016-09-27 00:00:00+02:00,16135.0
2016-09-28 00:00:00+02:00,16222.0
2016-09-29 00:00:00+02:00,16339.0
2016-09-30 00:00:00+02:00,16401.0
2016-10-03 00:00:00+02:00,16274.0
2016-10-04 00:00:00+02:00,16308.0
2016-10-05 00:00:00+02:00,16477.0
2016-10-06 00:00:00+02:00,16492.0
2016-10-07 00:00:00+02:00,16405.0
2016-10-10 00:00:00+02:00,16632.0
2016-10-11 00:00:00+02:00,16474.0
2016-10-12 00:00:00+02:00,16470.0
2016-10-13 00:00:00+02:00,16269.0
2016-10-14 00:00:00+02:00,16591.0
2016-10-17 00:00:00+02:00,16630.0
2016-10-18 00:00:00+02:00,16967.0
2016-10-19 00:00:00+02:00,17044.0
2016-10-20 00:00:00+02:00,17141.0
2016-10-21 00:00:00+02:00,17167.0
2016-10-24 00:00:00+02:00,17306.0
2016-10-25 00:00:00+02:00,17230.0
2016-10-26 00:00:00+02:00,17281.0
2016-10-27 00:00:00+02:00,17426.0
2016-10-28 00:00:00+02:00,17324.0
2016-10-31 00:00:00+01:00,17125.0
2016-11-01 00:00:00+01:00,16898.0
2016-11-02 00:00:00+01:00,16475.0
2016-11-03 00:00:00+01:00,16420.0
2016-11-04 00:00:00+01:00,16319.0
2016-11-07 00:00:00+01:00,16737.0
2016-11-08 00:00:00+01:00,16817.0
2016-11-09 00:00:00+01:00,16800.0
2016-11-10 00:00:00+01:00,16805.0
2016-11-11 00:00:00+01:00,16812.0
2016-11-14 00:00:00+01:00,16686.0
2016-11-15 00:00:00+01:00,16682.0
2016-11-16 00:00:00+01:00,16560.0
2016-11-17 00:00:00+01:00,16555.0
2016-11-18 00:00:00+01:00,16266.0
2016-11-21 00:00:00+01:00,16297.0
2016-11-22 00:00:00+01:00,16520.0
2016-11-23 00:00:00+01:00,16532.0
2016-11-24 00:00:00+01:00,16501.0
2016-11-25 00:00:00+01:00,16515.0
2016-11-28 00:00:00+01:00,16217.0
2016-11-29 00:00:00+01:00,16562.0
2016-11-30 00:00:00+01:00,16930.0
2016-12-01 00:00:00+01:00,17098.0
2016-12-02 00:00:00+01:00,17087.0
2016-12-05 00:00:00+01:00,17050.0
2016-12-06 00:00:00+01:00,17758.0
2016-12-07 00:00:00+01:00,18131.0
2016-12-08 00:00:00+01:00,18428.0
2016-12-09 00:00:00+01:00,18293.0
2016-12-12 00:00:00+01:00,18370.0
2016-12-13 00:00:00+01:00,18828.0
2016-12-14 00:00:00+01:00,18606.0
2016-12-15 00:00:00+01:00,18995.0
2016-12-16 00:00:00+01:00,19015.0
2016-12-19 00:00:00+01:00,18969.0
2016-12-20 00:00:00+01:00,19247.0
2016-12-21 00:00:00+01:00,19216.0
2016-12-22 00:00:00+01:00,19121.0
2016-12-23 00:00:00+01:00,19345.0
2016-12-27 00:00:00+01:00,19391.0
2016-12-28 00:00:00+01:00,19239.0
2016-12-29 00:00:00+01:00,19204.0
2016-12-30 00:00:00+01:00,19235.0
2017-01-02 00:00:00+01:00,19567.0
2017-01-03 00:00:00+01:00,19573.0
2017-01-04 00:00:00+01:00,19627.0
2017-01-05 00:00:00+01:00,19643.0
2017-01-06 00:00:00+01:00,19688.0
2017-01-09 00:00:00+01:00,19360.0
2017-01-10 00:00:00+01:00,19424.0
2017-01-11 00:00:00+01:00,19487.0
2017-01-12 00:00:00+01:00,19157.0
2017-01-13 00:00:00+01:00,19515.0
2017-01-16 00:00:00+01:00,19247.0
2017-01-17 00:00:00+01:00,19296.0
2017-01-18 00:00:00+01:00,19358.0
2017-01-19 00:00:00+01:00,19491.0
2017-01-20 00:00:00+01:00,19479.0
2017-01-23 00:00:00+01:00,19328.0
2017-01-24 00:00:00+01:00,19500.0
2017-01-25 00:00:00+01:00,19582.0
2017-01-26 00:00:00+01:00,19440.0
2017-01-27 00:00:00+01:00,19329.0
2017-01-30 00:00:00+01:00,18759.0
2017-01-31 00:00:00+01:00,18591.0
2017-02-01 00:00:00+01:00,18741.0
2017-02-02 00:00:00+01:00,18889.0
2017-02-03 00:00:00+01:00,19116.0
2017-02-06 00:00:00+01:00,18694.0
2017-02-07 00:00:00+01:00,18663.0
2017-02-08 00:00:00+01:00,18772.0
2017-02-09 00:00:00+01:00,18947.0
2017-02-10 00:00:00+01:00,18862.0
2017-02-13 00:00:00+01:00,19065.0
2017-02-14 00:00:00+01:00,19188.0
2017-02-15 00:00:00+01:00,19056.0
2017-02-16 00:00:00+01:00,19088.0
2017-02-17 00:00:00+01:00,19006.0
2017-02-20 00:00:00+01:00,18979.0
2017-02-21 00:00:00+01:00,19044.0
2017-02-22 00:00:00+01:00,18885.0
2017-02-23 00:00:00+01:00,18819.0
2017-02-24 00:00:00+01:00,18597.0
2017-02-27 00:00:00+01:00,18914.0
2017-02-28 00:00:00+01:00,18913.0
2017-03-01 00:00:00+01:00,19364.0
2017-03-02 00:00:00+01:00,19441.0
2017-03-03 00:00:00+01:00,19664.0
2017-03-06 00:00:00+01:00,19450.0
2017-03-07 00:00:00+01:00,19455.0
2017-03-08 00:00:00+01:00,19482.0
2017-03-09 00:00:00+01:00,19571.0
2017-03-10 00:00:00+01:00,19658.0
2017-03-13 00:00:00+01:00,19707.0
2017-03-14 00:00:00+01:00,19537.0
2017-03-15 00:00:00+01:00,19774.0
2017-03-16 00:00:00+01:00,20110.0
2017-03-17 00:00:00+01:00,20074.0
2017-03-20 00:00:00+01:00,19969.0
2017-03-21 00:00:00+01:00,19919.0
2017-03-22 00:00:00+01:00,19953.0
2017-03-23 00:00:00+01:00,20167.0
2017-03-24 00:00:00+01:00,20188.0
2017-03-27 00:00:00+02:00,20124.0
2017-03-28 00:00:00+02:00,20330.0
2017-03-29 00:00:00+02:00,20277.0
2017-03-30 00:00:00+02:00,20368.0
2017-03-31 00:00:00+02:00,20493.0
2017-04-03 00:00:00+02:00,20243.0
2017-04-04 00:00:00+02:00,20257.0
2017-04-05 00:00:00+02:00,20253.0
2017-04-06 00:00:00+02:00,20297.0
2017-04-07 00:00:00+02:00,20300.0
2017-04-10 00:00:00+02:00,20202.0
2017-04-11 00:00:00+02:00,20109.0
2017-04-12 00:00:00+02:00,20005.0
2017-04-13 00:00:00+02:00,19774.0
2017-04-18 00:00:00+02:00,19443.0
2017-04-19 00:00:00+02:00,19825.0
2017-04-20 00:00:00+02:00,19849.0
2017-04-21 00:00:00+02:00,19742.0
2017-04-24 00:00:00+02:00,20684.0
2017-04-25 00:00:00+02:00,20806.0
2017-04-26 00:00:00+02:00,20837.0
2017-04-27 00:00:00+02:00,20597.0
